--- Terminal on /dev/ttyUSB0 | 115200 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
MOT: Init
MOT: Enable driver.
MOT: Align sensor.
MOT: sensor_direction==CW
MOT: PP check: OK!
MOT: Zero elec. angle: 3.95
MOT: Align current sense.
CS: Switch B-(C)NC
MOT: Success: 2
MOT: Ready.
13858	-50.000	-1.106	-0.344	1.158	1.574	-34.995
13878	-50.000	-0.647	-0.562	0.899	1.060	-25.102
13898	-50.000	-0.518	0.448	0.703	0.565	-26.554
13918	-50.000	-0.511	-0.123	0.543	6.174	-37.861
13938	-50.000	-0.078	0.254	0.303	5.223	-50.838
13958	-50.000	-1.049	0.901	1.493	4.278	-44.255
13978	-50.000	-1.335	0.280	1.409	3.502	-37.152
13998	-50.000	-0.622	-0.370	0.758	2.737	-41.037
14018	-50.000	-0.495	0.752	0.895	1.933	-38.419
14038	-50.000	-0.873	-0.135	0.612	1.296	-29.593
14058	-50.000	-0.197	0.351	0.383	0.787	-24.509
14078	-50.000	-0.430	0.518	0.707	0.230	-34.842
14098	-50.000	-0.139	0.326	0.331	5.642	-47.242
14118	-50.000	-0.098	0.324	0.347	4.677	-48.766
14138	-50.000	-0.988	-0.241	1.070	3.835	-39.224
14158	-50.000	-0.828	0.966	1.263	3.105	-38.746
14178	-50.000	-0.532	0.500	0.717	2.295	-41.434
14198	-50.000	-1.193	-0.337	1.280	1.568	-34.766
14218	-50.000	-1.153	-0.739	1.400	1.032	-26.104
14238	-50.000	-0.451	0.368	0.589	0.554	-27.030
14258	-50.000	-0.781	-0.329	0.870	6.150	-38.926
14278	-50.000	-0.219	0.152	0.281	5.191	-50.837
14298	-50.000	-0.987	0.876	1.471	4.277	-44.195
14318	-50.000	-1.364	0.284	1.424	3.504	-36.838
14338	-50.000	-0.779	-0.220	0.817	2.720	-40.971
14358	-50.000	-0.503	0.842	0.904	1.937	-38.847
14378	-50.000	-1.054	-0.178	0.795	1.293	-28.949
14398	-50.000	-0.155	0.431	0.456	0.793	-25.709
14418	-50.000	-0.471	0.714	0.800	0.236	-34.969
14438	-50.000	-0.237	0.282	0.381	5.662	-47.842
14458	-50.000	-0.317	0.312	0.458	4.699	-48.519
14478	-50.000	-0.885	-0.227	0.922	3.864	-38.966
14498	-50.000	-1.118	0.992	1.471	3.132	-39.036
14518	-50.000	-0.814	0.703	1.013	2.310	-41.360
14538	-50.000	-1.089	-0.352	1.189	1.582	-35.113
14558	-50.000	-1.063	-0.732	1.340	1.035	-28.130
14578	-50.000	-0.311	0.156	0.236	0.546	-27.371
14598	-50.000	-0.843	-0.202	0.898	6.139	-39.616
14618	-50.000	-0.459	0.320	0.536	5.179	-50.635
14638	-50.000	-0.834	0.705	1.103	4.266	-44.375
14658	-50.000	-1.400	0.391	1.499	3.497	-37.384
14678	-50.000	-0.779	-0.229	0.811	2.720	-40.544
14698	-50.000	-0.447	0.771	0.878	1.936	-39.223
14718	-50.000	-0.700	-0.127	0.789	1.289	-28.758
14738	-50.000	-0.188	0.371	0.441	0.790	-25.398
14758	-50.000	-0.319	0.554	0.723	0.227	-34.632
14778	-50.000	-0.263	0.306	0.438	5.662	-48.137
14798	-50.000	-0.129	0.312	0.353	4.679	-48.538
14818	-50.000	-0.954	-0.214	0.907	3.856	-39.575
14838	-50.000	-0.873	0.931	1.304	3.109	-39.012
14858	-50.000	-0.806	0.642	0.897	2.309	-40.641
14878	-50.000	-1.123	-0.323	1.258	1.569	-35.036
14898	-50.000	-0.749	-0.461	0.905	1.055	-25.363
14918	-50.000	-0.443	0.321	0.507	0.548	-27.812
14938	-50.000	-0.846	-0.218	0.906	6.141	-38.948
14958	-50.000	-0.108	0.086	0.152	5.202	-50.665
14978	-50.000	-0.816	0.684	1.076	4.266	-44.089
14998	-50.000	-1.256	0.175	1.324	3.511	-37.265
15018	-50.000	-0.742	-0.329	0.839	2.727	-40.776
15038	-50.000	-0.525	0.930	1.154	1.942	-38.649
15058	-50.000	-1.035	-0.204	1.107	1.293	-28.932
15078	-50.000	-0.146	0.458	0.445	0.792	-25.550
15098	-50.000	-0.431	0.555	0.749	0.236	-34.652
15118	-50.000	-0.209	0.170	0.282	5.670	-47.994
15138	-50.000	-0.279	0.334	0.365	4.686	-48.567
15158	-50.000	-0.860	-0.262	0.917	3.867	-38.785
15178	-50.000	-0.893	0.794	1.218	3.119	-38.731
15198	-50.000	-0.863	0.580	1.184	2.318	-41.343
15218	-50.000	-1.066	-0.356	1.153	1.585	-34.711
15238	-50.000	-0.762	-0.541	0.907	1.055	-25.730
15258	-50.000	-0.540	0.490	0.725	0.565	-26.858
15278	-50.000	-0.530	-0.286	0.552	6.174	-37.573
15298	-50.000	-0.104	0.168	0.276	5.206	-50.816
15318	-50.000	-0.836	0.637	0.986	4.286	-44.167
15338	-50.000	-1.241	0.165	1.291	3.511	-37.369
15358	-50.000	-0.568	-0.386	0.721	2.741	-40.963
15378	-50.000	-1.131	0.954	1.542	1.994	-30.832
15398	-50.000	-0.257	0.437	0.508	1.342	-30.857
15418	-50.000	-0.278	0.641	0.731	0.833	-26.793
15438	-50.000	-1.261	0.784	1.411	0.296	-32.662
15458	-50.000	-0.323	0.179	0.458	5.797	-46.096
15478	-50.000	-0.559	0.941	1.120	4.795	-48.213
15498	-50.000	-0.561	0.784	0.951	3.956	-39.325
15518	-50.000	-1.635	0.054	1.698	3.217	-37.781
15538	-50.000	-0.689	0.227	0.656	2.424	-41.575
15558	-50.000	-0.450	0.633	0.799	1.667	-36.224
15578	-50.000	-0.523	0.184	0.464	1.108	-25.022
15598	-50.000	-1.113	0.385	1.023	0.630	-23.233
